book_id,title,authors,source_url,cluster_id,institutions,produced_period,analyzes_periods,tags,confidence,status,provenance,curator,curated_at,notes
bk_000001,The Death of Scripture and Rise of Biblical Studies,Michael Legaspi,https://www.amazon.com/Scripture-Biblical-Studies-Historical-Theology/dp/0199845883,cl_scripture_method,inst_church|inst_academy,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000002,Politicizing the Bible,Scott Hahn & Benjamin Wiker,https://www.amazon.com/Politicizing-Bible-Historical-Criticism-Secularization/dp/0824599039,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000003,Gregory Palamas and the Making of Palamism in the Modern Age,Norman Russell,https://www.amazon.com/Palamism-Changing-Paradigms-Historical-Systematic/dp/0199644640,cl_byz_theo,inst_church|inst_academy,p_postmodern,p_byzantine,,0.65,review,ai,gpt,2026-01-08,
bk_000004,St. Cyril of Alexandria and the Christological Controversy,John McGuckin,https://www.amazon.com/Saint-Cyril-Alexandria-Christological-Controversy/dp/0881418633,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000005,The Formation of the Christian Biblical Canon,Lee McDonald,https://www.amazon.com/Formation-Christian-Biblical-Canon/dp/1565630521,cl_scripture_method,inst_church|inst_academy,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000006,Paideia - The Ideals of Greek Culture (Volume I-III),Werner Jaeger,https://www.amazon.com/Paideia-Ideals-Culture-Archaic-Greece/dp/0195004256,cl_classical_antiquity,inst_academy|inst_culture,p_patristic,p_patristic,,0.55,review,ai,gpt,2026-01-08,
bk_000007,On the Holy Spirit,St. Basil the Great,https://www.amazon.com/Holy-Spirit-Basil-Popular-Patristics/dp/0881418765,cl_patristics_dogma,inst_church|inst_academy,p_patristic,p_patristic,,0.55,review,ai,gpt,2026-01-08,
bk_000008,On the Cosmic Mystery of Jesus Christ,St. Maximus the Confessor,https://www.amazon.com/Cosmic-Mystery-Jesus-Christ/dp/088141249X/ref=pd_lpo_d_sccl_3/141-6886153-2764166?pd_rd_w=CppCh&content-id=amzn1.sym.4c8c52db-06f8-4e42-8e56-912796f2ea6c&pf_rd_p=4c8c52db-06f8-4e42-8e56-912796f2ea6c&pf_rd_r=DMT3DTR3KDMPRFNSVAFQ&pd_rd_wg=YKsmM&pd_rd_r=b1a9f31e-fc7a-43d3-ab09-46b9dea18573&pd_rd_i=088141249X&psc=1,cl_patristics_dogma,inst_church|inst_academy,p_patristic,p_patristic,,0.55,review,ai,gpt,2026-01-08,
bk_000009,In the Image and Likeness of God,Vladimir Lossky,https://www.amazon.com/Image-Likeness-God-English-French/dp/0913836133,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000010,Unseen Warfare,,https://www.amazon.com/Unseen-Warfare-Spiritual-Paradise-Lorenzo/dp/0913836524,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000011,Orthodox Witness Concerning Catholicism,,https://uncutmountainpress.com/products/the-orthodox-patristic-witness-concerning-catholicism,cl_church_history_schism,inst_church|inst_academy,p_postmodern,p_byzantine|p_early_modern,,0.55,review,ai,gpt,2026-01-08,
bk_000012,The Mystagogy of the Holy Spirit,St Photios,https://www.amazon.com/Mystagogy-Holy-Spirit-Fathers-church/dp/091658688X,cl_patristics_dogma,inst_church|inst_academy,p_patristic,p_patristic,,0.55,review,ai,gpt,2026-01-08,
bk_000013,Dialogue Between an Orthodox and a Barlaamite,St. Gregory Palamas,https://sunypress.edu/Books/D/Dialogue-Between-an-Orthodox-and-a-Barlaamite,cl_patristics_dogma,inst_church|inst_academy,p_patristic,p_patristic,,0.55,review,ai,gpt,2026-01-08,
bk_000014,On the Procession of the Holy Spirit,St. Gregory Palamas,https://www.amazon.com/Apodictic-Treatises-Procession-Holy-Spirit/dp/1639410090,cl_patristics_dogma,inst_church|inst_academy,p_patristic,p_patristic,,0.55,review,ai,gpt,2026-01-08,
bk_000015,On the Holy Icons,St. Theodore the Studite,https://svspress.com/on-the-holy-icons-st-theodore-the-studite/?srsltid=AfmBOoqvXmKfEVwdgm7dJSpQFg2tRJzUQ-_muXYJ3OsGGbSUxI4NQvE6,cl_liturgy_icons,inst_church|inst_academy,p_patristic,,,0.55,review,ai,gpt,2026-01-08,
bk_000016,The Conferences of John Cassian,,https://www.amazon.com/Conferences-John-Cassian/dp/0738829331,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000017,The Lord of the Rings,JRR Tolkien,https://www.amazon.com/Lord-Rings-J-R-R-Tolkien/dp/0544003411,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000018,The Eschatalogical Visions of the Blessed,,https://www.amazon.com/Eschatological-Visions-Blessed-Prophecies-Orthodox/dp/B0CVNRD9RY,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000019,Deification and Christ,Panyiotis Nellas,https://www.amazon.com/Deification-Christ-Perspectives-Contemporary-Theologians/dp/0881410306,cl_byz_theo,inst_church|inst_academy,p_postmodern,p_byzantine,,0.65,review,ai,gpt,2026-01-08,
bk_000020,The Great Divorce,CS Lewis,https://www.amazon.com/Great-Divorce-C-S-Lewis/dp/0060652950,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000021,These Truths We Hold,St. Tikhon’s Monastery,https://www.amazon.com/These-Truths-Hold-Tikhons-Monastery/dp/1878997327,cl_patristics_dogma,inst_church|inst_academy,p_patristic,p_patristic,,0.55,review,ai,gpt,2026-01-08,
bk_000022,No faith is more beautiful than the Christian Faith,Sebastian Press,https://sebastianpress.org/no-faith-is-more-beautiful-than-the-christian-faith/,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000023,"Byzantine Theology, historical trends & doctrinal themes",John Meyendorff,https://www.amazon.com/Byzantine-Theology-Historical-Trends-Doctrinal/dp/0823209679,cl_phil_political_theology,inst_academy|inst_state,p_byzantine,,,0.55,review,ai,gpt,2026-01-08,
bk_000024,Orthodox Faith and Life in Christ,Fr. Justin Popovich,https://www.amazon.com/Orthodox-Faith-Christ-Justin-Popovich/dp/1884729029,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000025,Christianity and Classical Culture,Jaroslav Pelikan,https://www.amazon.com/Christianity-Classical-Culture-Metamorphosis-Christian/dp/0300062559,cl_classical_antiquity,inst_academy|inst_culture,p_postmodern,p_patristic,,0.55,review,ai,gpt,2026-01-08,
bk_000026,Aristotle East and West: Metaphysics and the Division of Christendom,David Bradshaw,https://www.amazon.com/Aristotle-East-West-Bradshaw/dp/0521035562/ref=tmm_pap_swatch_0,cl_classical_antiquity,inst_academy|inst_culture,p_postmodern,p_patristic,,0.55,review,ai,gpt,2026-01-08,
bk_000027,The Sedevancantist Delusion,John C. Pontrello,https://www.amazon.com/Sedevacantist-Delusion-Sedevacantism-Supports-Orthodoxy/dp/1511768746,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000028,"The Filioque, History of a Doctrinal Controversy",Edward Siecienski,https://www.amazon.com/Filioque-Doctrinal-Controversy-Historical-Theology/dp/0195372042,cl_church_history_schism,inst_church|inst_academy,p_postmodern,p_byzantine|p_early_modern,,0.55,review,ai,gpt,2026-01-08,
bk_000029,"The Papacy and the Orthodox, Sources and History of a Debate",Edward Siecienski,https://www.amazon.com/Papacy-Orthodox-Sources-Historical-Theology/dp/0190245255,cl_church_history_schism,inst_church|inst_academy,p_postmodern,p_byzantine|p_early_modern,,0.55,review,ai,gpt,2026-01-08,
bk_000030,The Saving Works of Christ Sermons,Gregory Palamas,https://www.amazon.com/Saving-Work-Christ-Sermons-Gregory/dp/0977498352,cl_phil_political_theology,inst_academy|inst_state,p_byzantine,,,0.55,review,ai,gpt,2026-01-08,
bk_000031,The Triads,Gregory Palamas,https://www.amazon.com/Gregory-Palamas-Classics-Western-Spirituality/dp/0809124475,cl_byz_theo,inst_church|inst_academy,p_byzantine,p_byzantine,,0.65,review,ai,gpt,2026-01-08,
bk_000032,The Church and the Pope: Case for Orthodoxy,Robert Spencer,https://www.amazon.com/Church-Pope-Case-Orthodoxy/dp/1639410058,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000033,"Orthodox Dogmatic Theology, The Experience of God (Multiple Volumes)",Dumitru Staniloae,https://www.amazon.com/Orthodox-Dogmatic-Theology-Experience-Revelation/dp/0917651707,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000034,Theology and the Church,Dumitru Staniloae,https://www.amazon.com/Theology-Church-English-Dumitru-Staniloae/dp/0913836699,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000035,City of God,St. Augustine,https://www.amazon.com/City-God-Image-Classics-Augustine/dp/0385029101,cl_patristics_dogma,inst_church|inst_academy,p_patristic,p_patristic,,0.55,review,ai,gpt,2026-01-08,
bk_000036,On the Trinity,St. Augustine,https://www.amazon.com/Trinity-Augustine-Hippo/dp/1490421386,cl_patristics_dogma,inst_church|inst_academy,p_patristic,p_patristic,,0.55,review,ai,gpt,2026-01-08,
bk_000037,The Name of the Rose,Umberto Eco,https://www.amazon.com/Name-Rose-Umberto-Eco/dp/0544176561,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000038,The Photian Schism,Francis Dvornik,https://www.amazon.com/Photian-schism-History-legend/dp/B0007IXZH0,cl_church_history_schism,inst_church|inst_academy,p_postmodern,p_byzantine|p_early_modern,,0.55,review,ai,gpt,2026-01-08,
bk_000039,"Two Paths, Papal Monarchy - Collegial Tradition",Michael Whelton,https://www.amazon.com/Two-Paths-Monarchy-Collegial-Tradition/dp/0964914158,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000040,"Volumes (1,2,3,4)",God History and Dialectic,https://www.amazon.com/God-History-Dialectic-Foundation-Europe/dp/B076YNRPTT,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000041,Epistemology,Bonjour,https://www.amazon.com/Epistemology-Problems-Contemporary-Responses-Philosophy/dp/0742564193,cl_phil_modern,inst_academy,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000042,Meltdown,Thomas Woods,https://www.amazon.com/Meltdown-Free-Market-Collapsed-Government-Bailouts/dp/1596985879,cl_political_economy,inst_economy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000043,The Milner-Fabian Conspiracy,Iona Ratiu,https://www.amazon.com/stores/author/B00LW17D1K?ccs_id=bab04cad-3d30-4bf5-b84c-a10964253bb3,cl_elites_networks,inst_state|inst_economy|inst_security,p_postmodern,p_industrial|p_coldwar|p_postmodern,,0.65,review,ai,gpt,2026-01-08,
bk_000044,Fire in the Minds of Men,James Billington,https://www.amazon.com/Fire-Minds-Men-Origins-Revolutionary/dp/0765804719,cl_science_faith,inst_academy|inst_tech,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000045,Theory and Practice,Habermas,https://www.amazon.com/Theory-Practice-Juergen-Habermas/dp/080701527X,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000046,Dialectic of Enlightenment,Mac Horkheimer,https://www.amazon.com/Dialectic-Enlightenment-Cultural-Memory-Present/dp/0804736332,cl_phil_modern,inst_academy,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000047,Perfectibilists,Terry Melanson,https://www.amazon.com/Perfectibilists-Bavarian-Illuminati-Melanson-2008-09-10/dp/B019TLW9Y0,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000048,Anglo-American Establishment,Carroll Quigley,https://www.amazon.com/Anglo-American-Establishment-Carroll-Quigley/dp/0945001010,cl_elites_networks,inst_state|inst_economy|inst_security,p_postmodern,p_industrial|p_coldwar|p_postmodern,,0.65,review,ai,gpt,2026-01-08,
bk_000049,Between Two Ages,Zbigniew Brzezinski,https://www.amazon.com/Between-Two-Ages-Americas-Technetronic/dp/0670003182/ref=tmm_pap_swatch_0,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000050,Memoirs,David Rockefeller,https://www.amazon.com/Memoirs-David-Rockefeller/dp/0812969731,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000051,Authorized Biography of the Rockefellers,Collier & Horowitz,https://www.amazon.com/Rockefellers-American-Dynasty-Peter-Collier/dp/0030083710,cl_elites_networks,inst_state|inst_economy|inst_security,p_postmodern,p_industrial|p_coldwar|p_postmodern,,0.65,review,ai,gpt,2026-01-08,
bk_000052,Philosophy of UNESCO,Julian Huxley,https://www.amazon.com/UNESCO-Purpose-Philosophy-Julian-Huxley/dp/1906267014,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000053,On Living in a Revolution,Julian Huxley,https://www.amazon.com/living-revolution-Julian-Huxley/dp/B0007ITJJI,cl_evolution_design,inst_academy,p_postmodern,,,0.65,review,ai,gpt,2026-01-08,
bk_000054,Wall Street & Bolsheviks,Dr. Antony Sutton,https://www.amazon.com/Wall-Street-Bolshevik-Revolution-Capitalists/dp/190557035X,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000055,Ghost in the Machine,Arthur Koestler,https://www.amazon.com/Ghost-Machine-Arthur-Koestler/dp/1939438349,cl_modernity_critique,inst_culture|inst_academy|inst_tech,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000056,Grand Chessboard,Zgibniew Brezinski,https://www.amazon.com/Grand-Chessboard-American-Geostrategic-Imperatives/dp/0465027261,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000057,New World Order,HG Wells,https://www.amazon.com/New-World-Order-H-Wells/dp/1592327559,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000058,The Open Conspiracy,HG Wells,https://www.amazon.com/Open-Conspiracy-What-Are-Lives/dp/1585092754,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000059,Scientific Outlook,Bertrand Russell,https://www.amazon.com/Scientific-Outlook-Routledge-Classics-26/dp/0415474620,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000060,Survival of the Wisest,Jonas Salk,https://www.amazon.com/Survival-Wisest-Jonas-Salk/dp/006013738X,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000061,Programming and Metaprogramming in the Human Biocomputer,Dr. John C Lilly,https://www.amazon.com/Programming-Metaprogramming-Human-Biocomputer-Experiments/dp/0692217894,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000062,Autobiography,John C Lily,https://www.amazon.com/Scientist-Metaphysical-Autobiography-John-Lilly/dp/0914171720,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000063,The Phoenix Program,Douglas Valentine,https://www.amazon.com/Phoenix-Program-Douglas-Valentine/dp/1504032888,cl_geopolitics_intel,inst_state|inst_security,p_coldwar,p_industrial|p_coldwar|p_postmodern,,0.65,review,ai,gpt,2026-01-08,
bk_000064,Turning Point,Fritjof Capra,https://www.amazon.com/Turning-Point-Science-Society-Culture/dp/0553345729,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000065,Game of Nations,Miles Copeland,https://www.amazon.com/Game-Nations-Amorality-Power-Politics/dp/0671205323,cl_geopolitics_intel,inst_state|inst_security,p_postmodern,p_industrial|p_coldwar|p_postmodern,,0.65,review,ai,gpt,2026-01-08,
bk_000066,Fourth Industrial Revolution,Klaus Schwab,https://www.amazon.com/Fourth-Industrial-Revolution-Klaus-Schwab/dp/1524758868,cl_evolution_design,inst_academy,p_postmodern,,,0.65,review,ai,gpt,2026-01-08,
bk_000067,Soldiers of Reason,The Rand Corporation,https://www.amazon.com/Soldiers-Reason-Corporation-American-Empire/dp/0156033445,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000068,"Pentagons Brain, DARPA History",Annie Jacobsen,https://www.amazon.com/Pentagons-Brain-Uncensored-Americas-Top-Secret/dp/0316371661,cl_geopolitics_intel,inst_state|inst_security,p_coldwar,p_industrial|p_coldwar|p_postmodern,,0.65,review,ai,gpt,2026-01-08,
bk_000069,Psychological Warfare and the New World Order,Servando Gonzales,https://www.amazon.com/Psychological-Warfare-New-World-Order/dp/B015X4YBKC/ref=sr_1_2?dib=eyJ2IjoiMSJ9.2ix3BBDZxcF5oei1JOUdX68-SdCklPGJDIyxNapmPYUaiRsbRh5FYHNW05-n8TAxfY_Jz-3md_9Jgx4awzA7j3QoTVfQfEp5I-VaDNT0YkLJ2tBxuR-rh2t0Qp0CcDg2rMR7o-6-8OWX5F7xONGJXvPj3qBYw_yz8JFsyM3NhXBtmAuCkWy4JIutVXqFg7YL2FAybUF467cQ485GzjgLxcKQKRXL31RInNK30pHeox8.h6KBCVwDwoNQZpbcmlVhoBkwKEWzqfYlHmZQFsnvw3A&dib_tag=se&qid=1742826956&refinements=p_27%3AServando+Gonzalez&s=books&sr=1-2,cl_propaganda_psyops,inst_media|inst_state|inst_security,p_postmodern,p_industrial|p_coldwar|p_postmodern,,0.65,review,ai,gpt,2026-01-08,
bk_000070,Full Spectrum Dominance,William Engdahl,https://www.amazon.com/Full-Spectrum-Dominance-Totalitarian-Democracy/dp/1615776540,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000071,The Lost Hegemon,William Engdahl,https://www.amazon.com/Lost-Hegemon-Whom-would-destroy/dp/3981723708,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000072,Secret Affairs by RIIA Researcher,Mark Curtis,https://www.amazon.com/Secret-Affairs-Britains-Collusion-Radical/dp/1846687640,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000073,Devils Game,Robert Dreyfuss,https://www.amazon.com/Devils-Game-Unleash-Fundamentalist-American/dp/0805076522,cl_geopolitics_intel,inst_state|inst_security,p_postmodern,p_industrial|p_coldwar|p_postmodern,,0.65,review,ai,gpt,2026-01-08,
bk_000074,"invisible History, Afghanistans History",Gould & Fitzgerald,https://www.amazon.com/Invisible-History-Afghanistans-Untold-Story/dp/0872864944,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000075,Propaganda,Edward Bernays,https://www.amazon.com/Propaganda-Edward-Bernays/dp/0970312598,cl_propaganda_psyops,inst_media|inst_state|inst_security,p_postmodern,p_industrial|p_coldwar|p_postmodern,,0.65,review,ai,gpt,2026-01-08,
bk_000076,Weaponizing Anthropology,David Price,https://www.amazon.com/Weaponizing-Anthropology-Science-Militarized-Counterpunch/dp/1849350639,cl_propaganda_psyops,inst_media|inst_state|inst_security,p_postmodern,p_industrial|p_coldwar|p_postmodern,,0.65,review,ai,gpt,2026-01-08,
bk_000077,Brief History of the Future,Jacques Attali,https://www.amazon.com/Brief-History-Future-Controversial-Twenty-First/dp/1611450136,cl_future_tech,inst_tech|inst_state|inst_academy,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000078,Doors of Perception,Aldous Huxley,https://www.amazon.com/The-Doors-of-Perception/dp/0099573881/ref=tmm_pap_swatch_0,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000079,Heaven & Hell,Aldous Huxley,https://www.amazon.com/Heaven-Hell-Aldous-Huxley/dp/0060802197,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000080,Aquarian Conspiracy,Marilyn Ferguson,https://www.amazon.com/Aquarian-Conspiracy-Personal-Social-Transformation/dp/0874774586,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000081,Postmodern Imperialism,Eric Walberg,https://www.amazon.com/Postmodern-Imperialism-Geopolitics-Great-Games/dp/098335393X,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000082,The Next Million Years,Charles Galton,https://www.amazon.com/Million-Years-Charles-Galton-Darwin/dp/0837168767,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000083,Impact of Science on Society,Bertrand Russell,https://www.amazon.com/Impact-Science-Society-Bertrand-Russell/dp/B000NZE4VI,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000084,Operation Gladio,Paul WIlliams,https://www.amazon.com/Operation-Gladio-Alliance-between-Vatican/dp/1616149744,cl_geopolitics_intel,inst_state|inst_security,p_coldwar,p_industrial|p_coldwar|p_postmodern,,0.65,review,ai,gpt,2026-01-08,
bk_000085,"John Courtney Murray: Time/Life & The American Proposition, Cias Doctrinal Warfare Program",David Wemhoff,https://www.amazon.com/John-Courtney-Murray-American-Proposition/dp/1737957329,cl_geopolitics_intel,inst_state|inst_security,p_coldwar,p_industrial|p_coldwar|p_postmodern,,0.65,review,ai,gpt,2026-01-08,
