book_id,title,authors,source_url,cluster_id,institutions,produced_period,analyzes_periods,tags,confidence,status,provenance,curator,curated_at,notes
bk_000086,MI6,Stephen Dorril,https://www.amazon.com/MI6-Inside-Majestys-Intelligence-Service/dp/0743203798,cl_geopolitics_intel,inst_state|inst_security,p_coldwar,p_industrial|p_coldwar|p_postmodern,,0.65,review,ai,gpt,2026-01-08,
bk_000087,The Bilderberg Group,Daniel Estulin,https://www.amazon.com/True-Story-Bilderberg-Group/dp/9384401323,cl_elites_networks,inst_state|inst_economy|inst_security,p_postmodern,p_industrial|p_coldwar|p_postmodern,,0.65,review,ai,gpt,2026-01-08,
bk_000088,Before Jerusalem Fell,Kenneth Gentry,https://www.amazon.com/Before-Jerusalem-Fell-Dating-Revelation/dp/0982620608,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000089,An Introduction to the Order,Antony Sutton,https://www.amazon.com/Introduction-Order-Antony-C-Sutton/dp/0949667420,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000090,Red Book,Jay Dyer,https://jaysanalysis.com/product/the-red-book-essays-on-theology-philosophy-new-jay-dyer-book/,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000091,Irenaeus and Orthodox Apologetic Method,Joshua Schooping,https://www.amazon.com/Irenaeus-Orthodox-Apologetic-Methodology-Presuppositionalism/dp/1545576564,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000092,Science Faith & Society,Michael Polanyi,https://www.amazon.com/Science-Faith-Society-Phoenix-Books/dp/0226672905,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000093,Logical Investigations,Edmund Hussein,https://www.amazon.com/Logical-Investigations-International-Library-Philosophy/dp/0415241898,cl_phil_modern,inst_academy,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000094,Man and the Cosmos,Lars Thunberg,https://www.amazon.com/Man-Cosmos-Lars-Thunberg/dp/088141865X,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000095,Human Action,Ludwig Von Mises,https://www.amazon.com/Human-Action-Ludwig-Von-Mises/dp/1614273545,cl_political_economy,inst_economy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000096,Edward Feser Five Proofs of the Existence of God,,https://www.amazon.com/Five-Proofs-Existence-Edward-Feser/dp/1621641333,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000097,Orthodox Apologetic Theology,I.M. And Reyes,https://www.amazon.com/Orthodox-Apologetic-Theology-I-Andreyev/dp/0938635484,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000098,Natural Theology in the Eastern Orthodox Tradition,David Bradshaw,https://www.amazon.com/Natural-Theology-Eastern-Orthodox-Tradition/dp/1735295132,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000099,America’s Secret Establishment,Antony Sutton,https://www.amazon.com/Americas-Secret-Establishment-Introduction-Order/dp/0972020705,cl_elites_networks,inst_state|inst_economy|inst_security,p_postmodern,p_industrial|p_coldwar|p_postmodern,,0.65,review,ai,gpt,2026-01-08,
bk_000100,Conspirators Hierarchy,John Coleman,https://www.amazon.com/Coleman-Conspirators-Hierarchy-Committee-Revised/dp/B008UI0QXU,cl_elites_networks,inst_state|inst_economy|inst_security,p_postmodern,p_industrial|p_coldwar|p_postmodern,,0.65,review,ai,gpt,2026-01-08,
bk_000101,How Christ Said the FIrst Mass,James L. Meagher,https://www.amazon.com/How-Christ-Said-First-Mass/dp/0895552078,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000102,On the Liturgy,St Germanius of Constantinople,https://www.amazon.com/St-Germanus-Constantinople-Divine-Liturgy/dp/0881410381,cl_liturgy_icons,inst_church|inst_academy,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000103,Introduction to Liturgical Theology,Alexander Schumann,https://www.amazon.com/Introduction-Liturgical-Theology-Alexander-Schmemann/dp/0913836184,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000104,Orthodox Worship,Williams & Anstall,https://www.amazon.com/Orthodox-Worship-Living-Continuity-Synagogue/dp/1944967540,cl_liturgy_icons,inst_church|inst_academy,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000105,Ultimate Proof of Creation,Dr. Jason Lisle,https://www.amazon.com/Ultimate-Proof-Creation-Jason-Lisle/dp/0890515689,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000106,Darwin’s God,Cornelius Hunter,https://www.amazon.com/Darwins-God-Evolution-Problem-Evil/dp/1587430118,cl_evolution_design,inst_academy,p_postmodern,,,0.65,review,ai,gpt,2026-01-08,
bk_000107,Shattering the Myths of Darwinism,Richard Milton,https://www.amazon.com/Shattering-Myths-Darwinism-Richard-Milton/dp/0892818840,cl_evolution_design,inst_academy,p_postmodern,,,0.65,review,ai,gpt,2026-01-08,
bk_000108,Darwin’s Doubt,Stephen Myer,https://www.amazon.com/Darwins-Doubt-Explosive-Origin-Intelligent/dp/0062071483,cl_evolution_design,inst_academy,p_postmodern,,,0.65,review,ai,gpt,2026-01-08,
bk_000109,Science and Human Origins,Douglas Axe,https://www.amazon.com/Science-Human-Origins-Ann-Gauger/dp/193659904X,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000110,Undeniable,Douglas Axe,https://www.amazon.com/Undeniable-Biology-Confirms-Intuition-Designed/dp/0062349597,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000111,Icons of Evolution,Jonathan Wells,https://www.amazon.com/Icons-Evolution-Science-Teach-About/dp/0895262002,cl_liturgy_icons,inst_church|inst_academy,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000112,Zombie Science more Icons of Evolution,Jonathan Wells,https://www.amazon.com/Zombie-Science-More-Icons-Evolution/dp/1936599449,cl_liturgy_icons,inst_church|inst_academy,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000113,Devils Delusions,David Berlinski,https://www.amazon.com/Devils-Delusion-Atheism-Scientific-Pretensions/dp/0307396266,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000114,The Last Superstition,Edward Feser,https://www.amazon.com/Last-Superstition-Refutation-New-Atheism/dp/1587314525,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000115,Religion Transhumanism and its Critics,,https://www.amazon.com/Religious-Transhumanism-Religion-Critical-Discourse/dp/1498584136,cl_future_tech,inst_tech|inst_state|inst_academy,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000116,Darwins Black Box,Michael Behe,https://www.amazon.com/Darwins-Black-Box-Biochemical-Challenge/dp/0743290313,cl_evolution_design,inst_academy,p_postmodern,,,0.65,review,ai,gpt,2026-01-08,
bk_000117,The Deniable Darwin,David Berlinski,https://www.amazon.com/Deniable-Darwin-Other-Essays/dp/0979014131,cl_evolution_design,inst_academy,p_postmodern,,,0.65,review,ai,gpt,2026-01-08,
bk_000118,The Mind of God,Paul Davies,https://www.amazon.com/Mind-God-Scientific-Basis-Rational/dp/0671797182,cl_science_faith,inst_academy|inst_tech,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000119,Epistles of Ignatius,,https://www.amazon.com/Epistles-Ignatius/dp/1785169203,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000120,Against Heresies,Irenaeus,https://www.amazon.com/Against-Heresies-Irenaeus/dp/163174061X/ref=sr_1_1?dib=eyJ2IjoiMSJ9.oPtpbAGGHRqQqkgb6HapsKyDHOJP-ClF6e8vL4YA6Kf4mJjD4nNqClwkgqMA66kiQS3gJVkdQzIUSP4GM8VXeIknhlFXZaK746MSXewmzI4jM5fjurzETH8bP1yujjGWrbnrI5SuJo7XEkLVPK66lLwn9G0tHQ51zFbzKP_MFfdHTMdQFI_Mcwdr__WD5YugDgkCeBLkDduVxCaum-VbxxIMaJ4WjfP3Z4POtnXZX1o.e2rOkHSMYYzfS3ay35NS4zOWCUbLQLboEPVGqkhY0ts&dib_tag=se&hvadid=580744583927&hvdev=c&hvlocphy=9002792&hvnetw=g&hvqmt=e&hvrand=4100637249757311756&hvtargid=kwd-1914108728&hydadcr=8265_13500916&keywords=irenaeus+against+heresies&mcid=92a84c20da293188bcb5c51705d913b3&qid=1742846921&sr=8-1,cl_patristics_dogma,inst_church|inst_academy,p_patristic,p_patristic,,0.55,review,ai,gpt,2026-01-08,
bk_000121,The Historical Reliability of the Gospels,Craig Blomberg,https://www.amazon.com/Historical-Reliability-Gospels-Craig-Blomberg/dp/0830828079?tag=googhydr-20&source=dsa&hvcampaign=books&gbraid=0AAAAA-byW6DopYEm8y786pWMQiTo8g-0R&gclid=EAIaIQobChMIsqqf-MKjjAMVQEdHAR0A3yt8EAAYASAAEgLuFfD_BwE,cl_scripture_method,inst_church|inst_academy,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000122,New Testament Introduction,Donald Guthrie,https://www.amazon.com/New-Testament-Introduction-Guthrie-Reference/dp/0830840869/ref=tmm_pap_swatch_0,cl_scripture_method,inst_church|inst_academy,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000123,The Divine Names,Dionysius,https://www.amazon.com/Divine-Names-Dionysius-Areopagite/dp/0995727988,cl_patristics_dogma,inst_church|inst_academy,p_patristic,p_patristic,,0.55,review,ai,gpt,2026-01-08,
bk_000124,The Christocentric Cosmology of St. Maximus The Confessor,,https://www.amazon.com/Christocentric-Cosmology-Maximus-Confessor-Christian/dp/019923714X,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000125,Sophronius of Jerusalem and 7th Century Heresy,Pauline Allen,https://www.amazon.com/Sophronius-Jerusalem-Seventh-Century-Heresy-Synodical/dp/0199546932,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000126,Neoplatonism,R. T. Wallis,https://www.amazon.com/Neoplatonism-Hackett-Classics-R-Wallis/dp/0872202879,cl_classical_antiquity,inst_academy|inst_culture,p_postmodern,p_patristic,,0.55,review,ai,gpt,2026-01-08,
bk_000127,The Problem of Evil,Mark Larrimore,https://www.amazon.com/Problem-Evil-Reader-Mark-Larrimore/dp/0631220143,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000128,The Cave & The Light,Arthur Herman,https://www.amazon.com/Cave-Light-Aristotle-Struggle-Civilization/dp/0553385666/ref=tmm_pap_swatch_0,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000129,Early Christian Doctrines,JND Kelley,https://www.amazon.com/Early-Christian-Doctrines-J-Kelly/dp/006064334X,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000130,Demonstrations of the Faith,Theodore Abu Qurrah,https://www.amazon.com/Demonstrations-Faith-Theodore-Abu-Qurrah/dp/B0D86C73GN/ref=tmm_pap_swatch_0,cl_patristics_dogma,inst_church|inst_academy,p_postmodern,p_patristic,,0.55,review,ai,gpt,2026-01-08,
bk_000131,"Collected Works (Volume III, Creation and Redemption)",Georges Florovsky,https://www.amazon.com/Creation-Redemption-Collected-Georges-Florovsky/dp/0913124079,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000132,Horae Apocalypticae (Multiple VOL),Edward Bishop Elliot,https://www.amazon.com/Horae-Apocalypticae-Vol-1/dp/1312966742,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000133,The Origin of Pagan Idolatry,George Stanley Faber,https://www.amazon.com/Origin-Pagan-Idolatry-Ascertained-Circumstantial/dp/1169811957,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000134,The Sacred and the Profane,Mircea Eliade,https://www.amazon.com/Sacred-Profane-Nature-Religion/dp/015679201X/ref=tmm_pap_swatch_0,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000135,Affective Neuroscience,Jaak Panksepp,https://www.amazon.com/Affective-Neuroscience-Foundations-Emotions-Science/dp/019517805X,cl_psych_anthro,inst_academy|inst_church,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000136,"Genius, The Natural history of creativity",Hans Eysenck,https://www.amazon.com/Genius-Creativity-Problems-Behavioural-Sciences/dp/0521485088,cl_psych_anthro,inst_academy|inst_church,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000137,Always Ready,Greg Bahnsen,https://www.amazon.com/Always-Ready-Directions-Defending-Faith/dp/0915815281,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000138,Van Tils Apologetic,Greg Bahnsen,https://www.amazon.com/Van-Tils-Apologetic-Greg-Bahnsen/dp/0875520987/ref=pd_lpo_d_sccl_1/141-6886153-2764166?pd_rd_w=fn7ao&content-id=amzn1.sym.4c8c52db-06f8-4e42-8e56-912796f2ea6c&pf_rd_p=4c8c52db-06f8-4e42-8e56-912796f2ea6c&pf_rd_r=T137W36JDD9NAMD8APZR&pd_rd_wg=focEr&pd_rd_r=d80fcc40-7a3f-4a94-bd32-1204b5a2bc67&pd_rd_i=0875520987&psc=1,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000139,Free Choice in St. Maximus the Confessor,Joseph Farrell,https://www.scribd.com/doc/138363605/Joseph-P-Farrell-Free-Choice-in-St-Maximus-the-Confessor,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000140,Ambigua,St. Maximus the Confessor,https://www.amazon.com/Difficulties-Church-Fathers-Vol-Dumbarton/dp/0674726669,cl_patristics_dogma,inst_church|inst_academy,p_patristic,p_patristic,,0.55,review,ai,gpt,2026-01-08,
bk_000141,The Gnostic Religion,Hans Jonas,https://www.amazon.com/Gnostic-Religion-Message-Beginnings-Christianity/dp/0807058017,cl_gnosticism_esotericism,inst_academy|inst_culture,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000142,Gnosis,Kurt Rudolph,https://www.amazon.com/Gnosis-History-Gnosticism-Kurt-Rudolph/dp/0060670185,cl_gnosticism_esotericism,inst_academy|inst_culture,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000143,The Secret Destiny of America,Manly P Hall,https://www.amazon.com/Secret-Destiny-America-Manly-Hall/dp/1585426628,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000144,Rethinking Gnosticism,Michael Allen Williams,https://www.amazon.com/Rethinking-Gnosticism-Argument-Dismantling-Category/dp/0691005427,cl_gnosticism_esotericism,inst_academy|inst_culture,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000145,"Sword of Gnosis - Titus Burkhardt, critique of philosophy of Evolution",,https://www.amazon.co.uk/Sword-Gnosis-Metaphysics-Cosmology-Tradition/dp/1850630488,cl_gnosticism_esotericism,inst_academy|inst_culture,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000146,Trilogy on book of Revelation,James Jordan,https://www.amazon.com/Revelation-Explained-Interpretation-Jordan-Dragon/dp/1733335633,cl_scripture_method,inst_church|inst_academy,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000147,Creation Ex Nihilo,William Lane Craig,https://www.amazon.com/Creation-out-Nothing-Philosophical-Exploration/dp/0801027330,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000148,2 dogmas on Empiricism,Quine,https://www.amazon.com/Quintessence-Basic-Readings-Philosophy-Quine/dp/0674010485,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000149,Orthodox Dogmatics,Pomazansky,https://www.amazon.com/Orthodox-Dogmatic-Theology-Concise-Exposition/dp/0938635697,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000150,Are the New Testament documents Reliable,FF Bruce,https://www.amazon.com/New-Testament-Documents-They-Reliable/dp/0802822193,cl_scripture_method,inst_church|inst_academy,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000151,Don Quixote,Cervantes,https://www.amazon.com/Quixote-Penguin-Classics-Cervantes-Saavedra/dp/0142437239,cl_literature_modern,inst_culture,p_postmodern,,,0.65,review,ai,gpt,2026-01-08,
bk_000152,In Search of Lost Time,Marcel Proust,https://www.amazon.com/Search-Lost-Time-Proust-Marcel/dp/1857152506/ref=sr_1_3?dib=eyJ2IjoiMSJ9.69h5FhDzFD_mID2kWJF7pYH2jOOZRWacAb0BI7CaLcqvTlbKEjAvxeVpt1gaXxIDxaw1cZcaTpOSSfAPzp2jmaGE5eBRzcZWpaTh3MDpPPfTKIFlwcaL5rlGKhYDYSacjQIUDolkg6mIgbnd70FQaxy3dJ2YtV5_Ff8JMvf5ULbi9ApXRsWGTFBbAK3gCI8cWFNcRPb4e1bmCyu4LpiA1yaJQxHoAfKPyQTtcLw1bjI.cGuwZN8QvJ9HLS_YNreYvoeBpCO8pV61ms0ELkcDSmQ&dib_tag=se&qid=1742848027&refinements=p_27%3AMarcel+Proust&s=books&sr=1-3,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000153,Gravity’s Rainbow,Thomas Pynchon,https://www.amazon.com/Gravitys-Rainbow-Penguin-Classics-Deluxe/dp/0143039946/ref=sr_1_3?dib=eyJ2IjoiMSJ9.yoyAr9qO4YtW25fM772WKgE32jG7PTEBKaRAdTHOg4fDZlTK3xsfofpGDQqZYMo135w6ywv1gV0b4C9BCIFDiRVIpFHBsujQBzMld3AOBG26PD1HIo6QKC3Hn4UXffhWdU-k7stYmsiExlp5qty6vC1xrulxwi6XVmuxnlqIDK1kJjiHFVKs-kZuUm0KVwo5oli0wPbrnqdzxX6HFC4HFWYpzPefmjmmfj_19h6bENo.4II266-wc0JQsdbSnsmM_BnTUh2PQUOZrm0U-FIr2DI&dib_tag=se&qid=1742848119&refinements=p_27%3AThomas+Pynchon&s=books&sr=1-3,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000154,Vanity Fair,William Thackeray,https://www.amazon.com/Penguin-Classics-William-Makepeace-Thackeray/dp/0141439831,cl_literature_modern,inst_culture,p_postmodern,,,0.65,review,ai,gpt,2026-01-08,
bk_000155,The Magic Mountain,Thomas Mann,https://www.amazon.com/Magic-Mountain-Thomas-Mann/dp/0679772871,cl_literature_modern,inst_culture,p_postmodern,,,0.65,review,ai,gpt,2026-01-08,
bk_000156,Doctor Faustus,Thomas Mann,https://www.amazon.com/Doctor-Faustus-German-Composer-Leverkuhn/dp/0375701168,cl_literature_modern,inst_culture,p_postmodern,,,0.65,review,ai,gpt,2026-01-08,
bk_000157,the flight from God,Max Picard,https://www.amazon.com/Flight-God-Max-Picard/dp/1587312719,cl_modernity_critique,inst_culture|inst_academy|inst_tech,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000158,Errand into the Wilderness,Michael Graziano,https://www.amazon.com/Errand-into-Wilderness-Mirrors-Religion/dp/022676740X,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000159,Builders of Empire,Jessica Jacobs,https://www.amazon.com/Builders-Empire-Freemasons-Imperialism-1717-1927/dp/1469613484,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000160,The Christian’s as the Romans saw Them,Robert Wilken,https://www.amazon.com/Christians-Romans-Saw-Them/dp/0300098391,cl_classical_antiquity,inst_academy|inst_culture,p_postmodern,p_patristic,,0.55,review,ai,gpt,2026-01-08,
bk_000161,Weapons of mass migration,Kelly Greenfield,https://www.amazon.com/Weapons-Mass-Migration-Displacement-Coercion/dp/1501704362,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000162,Changing images of man,Stanford Research,https://www.amazon.com/Changing-Images-Systems-science-library/dp/0080243142,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000163,Albion’s Seed,David Fischer,https://www.amazon.com/Albions-Seed-British-Folkways-cultural/dp/0195069056,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000164,The Decline of the West,Oswald Spengler,https://www.amazon.com/Decline-West-Oxford-Paperbacks/dp/0195066340,cl_modernity_critique,inst_culture|inst_academy|inst_tech,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000165,Anatomyzing Divinity,James Kelly,https://www.amazon.com/Anatomyzing-Divinity-Esotericism-Political-Theology/dp/1936296276,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000166,The Machine in the Garden,Leo Marx,https://www.amazon.com/Machine-Garden-Technology-Pastoral-America/dp/019513351X,cl_modernity_critique,inst_culture|inst_academy|inst_tech,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000167,The American Adam,RWB Lewis,https://www.amazon.com/American-Adam-Phoenix-Books/dp/0226476812/ref=pd_lpo_d_sccl_4/141-6886153-2764166?pd_rd_w=E1iB8&content-id=amzn1.sym.4c8c52db-06f8-4e42-8e56-912796f2ea6c&pf_rd_p=4c8c52db-06f8-4e42-8e56-912796f2ea6c&pf_rd_r=2B49S7Y66TD9C6J8BGJV&pd_rd_wg=WVGOY&pd_rd_r=8ce15cf7-53a8-4d13-8199-bc804c8d1c6a&pd_rd_i=0226476812&psc=1,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000168,Geography of Nowhere,James Kunstler,https://www.amazon.com/Geography-Nowhere-Americas-Man-Made-Landscape/dp/0671888250,cl_modernity_critique,inst_culture|inst_academy|inst_tech,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000169,The True and Only Heaven,Christopher Lasch,https://www.amazon.com/True-Only-Heaven-Progress-Critics/dp/0393307956,cl_modernity_critique,inst_culture|inst_academy|inst_tech,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000170,Early Icons,Michael Garten,https://www.amazon.com/Early-Icons-Christian-Veneration-Paintings/dp/B0DQYMQBBG,cl_liturgy_icons,inst_church|inst_academy,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
