book_id,title,authors,source_url,cluster_id,institutions,produced_period,analyzes_periods,tags,confidence,status,provenance,curator,curated_at,notes
bk_000171,The Meaning of Icons,Leonid Ouspensky,https://www.amazon.com/Meaning-Icons-English-German/dp/0913836990,cl_liturgy_icons,inst_church|inst_academy,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000172,Modernism and Perversion,Anna Schaeffer,https://www.amazon.com/Modernism-Perversion-Deviance-Literature-1850-1930/dp/0230231624,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000173,Days of Vengeance,David Chilton,https://www.amazon.com/Days-Vengeance-Exposition-Book-Revelation/dp/0930462092,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000174,Biblical Apocalyptics,Milton Terry,https://www.amazon.com/Biblical-Apocalyptics-Notable-Revelations-Christ/dp/0801088887,cl_scripture_method,inst_church|inst_academy,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000175,Before Jerusalem Fell,Kenneth Gentry,https://www.amazon.com/Before-Jerusalem-Fell-Dating-Revelation/dp/0915815435,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000176,Shadow Masters,Daniel Estulin,https://www.amazon.com/Shadow-Masters-International-Governments-Secret-Service/dp/B01K3LPMO4,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000177,The Cultural Cold War,Frances Saunders,https://www.amazon.com/Cultural-Cold-War-World-Letters/dp/156584596X,cl_propaganda_psyops,inst_media|inst_state|inst_security,p_coldwar,p_industrial|p_coldwar|p_postmodern,,0.65,review,ai,gpt,2026-01-08,
bk_000178,The Third Way,Joseph Farrelll,https://www.amazon.com/Third-Way-International-European-Corporate-ebook/dp/B0131FWPN0,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000179,Jews and Revolution,Erich Haberer,https://www.amazon.com/Revolution-Nineteenth-Century-Russia-Erich-Haberer/dp/0521528496,cl_evolution_design,inst_academy,p_postmodern,,,0.65,review,ai,gpt,2026-01-08,
bk_000180,Prophecy and Politics,Jonathan Frankel,https://www.amazon.com/Prophecy-Politics-Socialism-Nationalism-1862-1917/dp/0521269199,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000181,For My Legionaries,Corneliu Codreanu,https://www.barnesandnoble.com/w/for-my-legionaries-corneliu-zelea-codreanu/1006148374,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000182,Hegel and the Hermetic Tradition,Glenn Magee,https://www.amazon.com/Hegel-Hermetic-Tradition-Glenn-Alexander/dp/0801474507,cl_gnosticism_esotericism,inst_academy|inst_culture,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000183,What is Darwinism?,Charles Hodge,https://www.amazon.com/What-Darwinism-Charles-Hodge/dp/1163231118,cl_evolution_design,inst_academy,p_postmodern,,,0.65,review,ai,gpt,2026-01-08,
bk_000184,Jewish Influence on Christian Reform Movements,Lewis Newman,"https://www.amazon.com/Jewish-Influence-Christian-Reform-Movements/dp/1590451600#:~:text=This%20work%20is%20a%20study,and%20development%20of%20these%20movements.",cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000185,Culture of Critique,Kevin MacDonald,https://www.barnesandnoble.com/w/the-culture-of-critique-kevin-macdonald/1113698168?ean=9798892520461,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000186,The Israel Lobby,John Mearsheimer,https://www.amazon.com/Israel-Lobby-U-S-Foreign-Policy/dp/0374531501,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000187,Two World Wars and Hitler,Jim McGregor,https://www.amazon.com/Two-World-Wars-Hitler-Anglo-American/dp/1634245032,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000188,This Side of Paradise,F. Scott Fitzgerald,https://www.amazon.com/This-Side-Paradise-Scott-Fitzgerald/dp/0684843781,cl_literature_modern,inst_culture,p_postmodern,,,0.65,review,ai,gpt,2026-01-08,
bk_000189,From Adam to Antichrist,David Patrick Harry,https://www.amazon.com/Return-Babylon-David-Patrick-Harry/dp/B0FRY4XMG1,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000190,Against The Machine,Paul Kingsnorth,https://www.amazon.com/Against-Machine-Unmaking-Paul-Kingsnorth/dp/0593850637/ref=pd_lpo_d_sccl_1/139-0220336-6021824?pd_rd_w=zguVL&content-id=amzn1.sym.4c8c52db-06f8-4e42-8e56-912796f2ea6c&pf_rd_p=4c8c52db-06f8-4e42-8e56-912796f2ea6c&pf_rd_r=NGEP3RGFA8BQHATP0EHQ&pd_rd_wg=0XcGm&pd_rd_r=e081d2b8-d1c6-4124-9900-c3b1bf1923e1&pd_rd_i=0593850637&psc=1,cl_modernity_critique,inst_culture|inst_academy|inst_tech,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000191,Esoteric Hollywood 3,Jay Dyer,https://www.amazon.com/Esoteric-Hollywood-Cults-Apocalypse-Films/dp/1634245156,cl_gnosticism_esotericism,inst_academy|inst_culture,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000192,Post-Reductionist Christianity,JP. Marceau,https://store.thesymbolicworld.com/collections/frontpage/products/post-reductionist-christianity-a-way-out-of-the-meaning-crisis,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000193,Antichrist: The Fulfillment of Globalization,GM Davis,https://www.amazon.com/Antichrist-Fulfillment-Globalization-Ancient-History/dp/163941004X,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000194,The Errors of the Latins (2 Volumes),George Pachymeres,https://uncutmountainpress.com/products/the-errors-of-the-latins-volume-i,cl_church_history_schism,inst_church|inst_academy,p_byzantine,p_byzantine|p_early_modern,,0.55,review,ai,gpt,2026-01-08,
bk_000195,The Ways of Byzantine Philosophy,Mikonja Knezevic,https://sebastianpress.org/the-ways-of-byzantine-philosophy/,cl_phil_political_theology,inst_academy|inst_state,p_byzantine,,,0.55,review,ai,gpt,2026-01-08,
bk_000196,Aristotle in Byzantium,Mikonja Knezevic,https://sebastianpress.org/aristotle-in-byzantium/,cl_classical_antiquity,inst_academy|inst_culture,p_byzantine,p_patristic,,0.55,review,ai,gpt,2026-01-08,
bk_000197,Exploring Islam,Lawrence Farvlev,https://sebastianpress.org/exploring-islam-a-christian-perspective-on-the-life-of-muhammad-and-the-quran/,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000198,Beyond These Horizons,John Breck,https://sebastianpress.org/beyond-these-horizons-quantum-theory-and-christian-faith/,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000199,"Faith, Science, Mystery",Gayle Woloschak,https://sebastianpress.org/gayle-e-woloschak-faith-science-mystery/,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000200,My Brother’s Keeper,Radovan Bigovic,https://sebastianpress.org/my-brothers-keeper/,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000201,The Presence of Transcendence,Bogoljub Sijakovic,https://sebastianpress.org/the-presence-of-transcendence/,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000202,The Serbs of Bosnia and Herzegovina,Dusan Batakovic,https://sebastianpress.org/the-serbs-of-bosnia-and-herzegovina/,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000203,The Art of Seeing,Maximos Constas,https://sebastianpress.org/the-art-of-seeing/,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000204,The Synaxarion,,https://sebastianpress.org/synaxarion/,cl_spirituality_ascetic,inst_church,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000205,The Prologue of Ohrid,,https://sebastianpress.org/the-prologue-of-ohrid/,cl_spirituality_ascetic,inst_church,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000206,The Luminosity of Love,Pedrag Cicovacki,https://sebastianpress.org/the-luminosity-of-love/,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000207,John Zizioulas Collection,,https://sebastianpress.org/metropolitan-john-zizioulas-collection/,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000208,Soul and Psyche as a Surprise,,https://sebastianpress.org/soul-and-psyche-as-a-surprise/,cl_psych_anthro,inst_academy|inst_church,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000209,To be or not to be,Steven-John Harris,https://sebastianpress.org/to-be-or-not-to-be-explorations-in-madness-and-faith/,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000210,The Dramatic Journey of Faith,Vasileios Thermos,https://sebastianpress.org/the-dramatic-journey-of-faith/,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000211,"God, Psychology and Faith in Dialogue",Steven-John Harris,https://sebastianpress.org/god-psychology-and-faith-in-dialogue/,cl_psych_anthro,inst_academy|inst_church,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000212,The Alliance of Compassion and Integrity,Vasileios Thermos,https://sebastianpress.org/the-alliance-of-compassion-and-integrity/,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000213,Generation ‘68,Kerry Bolton,https://antelopehillpublishing.com/product/generation-68-the-elite-revolution-and-its-legacy/,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000214,The Tyranny of Human Rights,Kerry Bolton,https://antelopehillpublishing.com/product/the-tyranny-of-human-rights-from-jacobinism-to-the-united-nations-by-kerry-bolton/,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000215,Escape from Detroit,Paul Kersey,https://antelopehillpublishing.com/product/escape-from-detroit/,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000216,The Plot Against Humanity,Scott Howard,https://antelopehillpublishing.com/product/plot-against-humanity/,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000217,The Open Society Playbook,Scott Howard,https://antelopehillpublishing.com/product/open-society-playbook/,cl_elites_networks,inst_state|inst_economy|inst_security,p_postmodern,p_industrial|p_coldwar|p_postmodern,,0.65,review,ai,gpt,2026-01-08,
bk_000218,The Transgender-Industrial Complex,Scott Howard,https://antelopehillpublishing.com/product/the-transgender-industrial-complex-by-scott-howard/,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000219,Empire Eternal,Sinclair Jenkins,https://antelopehillpublishing.com/product/empire-eternal-by-sinclair-jenkins/,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000220,The Sword of Christ,Giles Corey,https://antelopehillpublishing.com/product/the-sword-of-christ-by-giles-corey/,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000221,The Culture of Critique,Kevin MacDonald,https://antelopehillpublishing.com/product/the-culture-of-critique-by-dr-kevin-macdonald/,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000222,The Doors of the Sea,David Bentley Hart,https://www.amazon.com/Doors-Sea-Where-Was-Tsunami/dp/0802866867,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000223,Blackshirts and Reds,Michael Perenti,https://www.amazon.com/Blackshirts-Reds-Rational-Overthrow-Communism/dp/0872863298,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000224,State and Revolution,Vladimir Lenin,https://www.amazon.com/State-Revolution-Vladimir-Ilich-Lenin/dp/1614271925,cl_evolution_design,inst_academy,p_postmodern,,,0.65,review,ai,gpt,2026-01-08,
bk_000225,Continental Philosophy,William McNeil,https://www.amazon.com/Continental-Philosophy-Anthology-William-McNeill/dp/1557865612/ref=sr_1_3?ie=UTF8&qid=1526307178&sr=8-3,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000226,God Without Being,Jean-Luc Marion,https://www.amazon.com/God-Without-Being-Hors-Texte-Postmodernism/dp/0226505650,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000227,Christ and Time,Oscar Cullmann,https://www.amazon.com/Christ-Time-3rd-Oscar-Cullmann/dp/1532657013,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000228,Imperial Unity and Christian Divisions,John Meyendorff,https://www.amazon.com/Imperial-Unity-Christian-Divisions-D/dp/0881410551,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000229,: The Byzantine Legacy in the Orthodox Church,John Meyendoff,https://www.amazon.com/Byzantine-Legacy-Orthodox-Church/dp/0913836907?ref_=ast_author_dp_rw&th=1&psc=1&dib=eyJ2IjoiMSJ9.3AQ3Hh1knxAdxmCrae6R_gXd_j3AHUEXL85OuIoOtWHT_9PIOF918qGkzXxuXcbYaWC0KedEccwFqnf9q38El3wIJOachpq-2vJ4yGzo-Qd7ljOCzdANW6Avq6BKHZ_QEZXKLSOznv5LypCK9gk1oeOXb29aIowIIjlgqwwNxIy-mYH57SkBeAlurbcIHqVEm1G1EQHOJzpvYQR50Tn9Y5sUVRxwAHshyDAiCgJ3U9g._6De5_rZJihSYhuUjBgOg0oCJE5Xhk111tHy8xkoD2E&dib_tag=AUTHOR,cl_phil_political_theology,inst_academy|inst_state,p_byzantine,,,0.55,review,ai,gpt,2026-01-08,
bk_000230,"Rome, Constantinople, Moscow",John Meyendorff,https://www.amazon.com/Rome-Constantinople-Moscow-Historical-Theological/dp/0881411345?ref_=ast_author_dp_rw&th=1&psc=1&dib=eyJ2IjoiMSJ9.3AQ3Hh1knxAdxmCrae6R_gXd_j3AHUEXL85OuIoOtWHT_9PIOF918qGkzXxuXcbYaWC0KedEccwFqnf9q38El3wIJOachpq-2vJ4yGzo-Qd7ljOCzdANW6Avq6BKHZ_QEZXKLSOznv5LypCK9gk1oeOXb29aIowIIjlgqwwNxIy-mYH57SkBeAlurbcIHqVEm1G1EQHOJzpvYQR50Tn9Y5sUVRxwAHshyDAiCgJ3U9g._6De5_rZJihSYhuUjBgOg0oCJE5Xhk111tHy8xkoD2E&dib_tag=AUTHOR,cl_church_history_schism,inst_church|inst_academy,p_postmodern,p_byzantine|p_early_modern,,0.55,review,ai,gpt,2026-01-08,
bk_000231,Byzantium and the Rise of Russia,John Meyendorff,https://www.amazon.com/Byzantium-Rise-Russia-Byzantino-Russian-fourteenth/dp/0521135338/ref=tmm_pap_swatch_0?_encoding=UTF8&dib_tag=se&dib=eyJ2IjoiMSJ9.56XiRTiIhkHO0riVhdlHmAKakx-VqQOkWW5VmY2USyKUVyTBplWYhPo5-06bjLoBeOOPUNXyfZproEKUzHt_RTQt0dwRGAWAs9jZhIC821EZCvXFp9-IxG1cgfcD7iFUMuVPtBvAhi4jkya1UUqQcGZZ_aUIh5r6tlMVrQ9bRlqXHZ4Sxwm3xaUh-q85iACZSEph9MIDyCHVrlJ3tQXVS1RdZvgfw7xghIhtl4FaULY.4FBOsMrQxseLc5yme4myvNjUxwWzDPIJZVfYQQvY4EY&qid=1767743462&sr=1-21,cl_phil_political_theology,inst_academy|inst_state,p_byzantine,,,0.55,review,ai,gpt,2026-01-08,
bk_000232,The Place of Blessed Augustine,Seraphim Rose,https://www.amazon.com/Blessed-Augustine-Orthodox-Church-Theological/dp/0938635123,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000233,The New Science of Politics,Eric Voegelin,https://www.amazon.com/New-Science-Politics-Introduction-Foundation/dp/0226861147,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000234,Time and Man,Georgios Mantzarides,https://www.amazon.com/Time-Man-Georgios-I-Mantzarides/dp/1878997548/ref=sr_1_4?dib=eyJ2IjoiMSJ9.fOzZJw_ciH5PVhYrKIsmL0JF6NwN3hfn5e-JCkoM3bDGjHj071QN20LucGBJIEps.CdNN8_SMn9smHXd2hDUWjCl4JDObo8f0-1qhrUEY2L0&dib_tag=se&qid=1767747443&refinements=p_27%3AGe%C5%8Drgios+I.+Mantzarid%C4%93s&s=books&sr=1-4,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000235,Saint Silouan the Athonite,,https://svspress.com/saint-silouan-the-athonite-new-edition/,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000236,The Apocalypse,Averky Taushev,https://www.amazon.com/Apocalypse-Teachings-Ancient-Christianity/dp/0938635670,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000237,The Ultimate Building Project,Paul Karos,https://svspress.com/the-ultimate-building-project-the-human-person/,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000238,Into The Light,,https://svspress.com/into-the-light-classical-education-and-orthodox-christianity/,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000239,The Christian East and the Rise of the Papacy,Aristeides Papadakis,https://www.amazon.com/Christian-East-Rise-Papacy-1071-1453/dp/0881410578,cl_church_history_schism,inst_church|inst_academy,p_postmodern,p_byzantine|p_early_modern,,0.55,review,ai,gpt,2026-01-08,
bk_000240,Law and Revolution,Berman,https://www.amazon.com/Law-Revolution-Formation-Western-Tradition/dp/0674517768,cl_evolution_design,inst_academy,p_postmodern,,,0.65,review,ai,gpt,2026-01-08,
bk_000241,"Law and Revolution, II",Berman,https://www.amazon.com/dp/0674022300/ref=mes-dp?_encoding=UTF8&pd_rd_w=m6mAO&content-id=amzn1.sym.476b1b7d-c787-4147-8a3c-fdef209103a1&pf_rd_p=476b1b7d-c787-4147-8a3c-fdef209103a1&pf_rd_r=YGAYXCTKRRK33MDX613P&pd_rd_wg=5IQmI&pd_rd_r=e0e89ef1-4544-4210-a3df-c9c0d3fe415e,cl_evolution_design,inst_academy,p_postmodern,,,0.65,review,ai,gpt,2026-01-08,
bk_000242,"Faith and Order, The Reconciliation of Law and Religion",Berman,https://www.amazon.com/Faith-Order-Reconciliation-Religion-University/dp/0802848524/ref=tmm_pap_swatch_0?_encoding=UTF8&dib_tag=AUTHOR&dib=eyJ2IjoiMSJ9.CVGkeqcQxnaOvyArqF57DpTUYqzaWu_fB1pKZ-DIFgt-Aacg_MiVhWtmfdQobIDvBu2tgumRsyW-WE71gaYo1O5Bfm8OWOkPDTrrlf-oCeDrKMAQvUwdFa6cEUOF74mC.ZvntmTvUizPALKODr58SrplMecsU00mXxdyDZct0Ibc,cl_literature_modern,inst_culture,p_postmodern,,,0.65,review,ai,gpt,2026-01-08,
bk_000243,The Historical Road of Eastern Orthodoxy,Alexander Schmemann,https://www.amazon.com/Historical-Road-Eastern-Orthodoxy/dp/0913836478,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000244,The Jewish Revolutionary Spirit,E. Michael Jones,https://www.thriftbooks.com/w/the-jewish-revolutionary-spirit-and-its-impact-on-world-history_e-michael-jones/8831561/?srsltid=AfmBOooudlznePAg5qs9Km9pQ72R8dwV8OlyT5k5TJvM2BF4g1ZMRDAV#edition=8093285,cl_evolution_design,inst_academy,p_postmodern,,,0.65,review,ai,gpt,2026-01-08,
bk_000245,Christianity or the Church?,Illarion,https://holytrinitypublications.com/product/christianity-or-the-church/,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000246,A Study of History,Arnold Toynbee,https://www.amazon.com/Study-History-Arnold-J-Toynbee/dp/B001NIK25G,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000247,Fr Seraphim Rose,Damasceme,https://www.amazon.com/Father-Seraphim-Rose-Hieromonk-Damascene/dp/B011DCFYYA/ref=tmm_pap_swatch_0,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000248,Christ the Eternal Tao,Damascene,https://www.amazon.com/Christ-Eternal-Tao-Hieromonk-Damascene/dp/1887904239?ref_=ast_author_dp&th=1&psc=1,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000249,Secret Socieites and Subversive Movements,Nesta Webster,https://www.amazon.com/Secret-Societies-Subversive-Movements-Webster/dp/1881316882,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000250,World Revolution,Nesta Webster,https://www.amazon.com/World-Revolution-Plot-Against-Civilization/dp/0851724256,cl_evolution_design,inst_academy,p_postmodern,,,0.65,review,ai,gpt,2026-01-08,
bk_000251,The French Revolution,Nesta Webster,https://www.amazon.com/French-Revolution-Nesta-Webster/dp/1910220221,cl_evolution_design,inst_academy,p_postmodern,,,0.65,review,ai,gpt,2026-01-08,
bk_000252,The Black Book of Communism,Jean-Louis Panne,https://www.amazon.com/Black-Book-Communism-Crimes-Repression/dp/0674076087,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000253,Spiritual Councils,St. Paisos,https://www.amazon.com/Spiritual-Counsels-Pain-Love-Contemporary/dp/B002Z34CQ8,cl_patristics_dogma,inst_church|inst_academy,p_patristic,p_patristic,,0.55,review,ai,gpt,2026-01-08,
bk_000254,Sexual Personae,Camille Pagila,https://www.amazon.com/Sexual-Personae-Decadence-Nefertiti-Dickinson/dp/0679735798,cl_science_faith,inst_academy|inst_tech,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
bk_000255,Aspects of Masculine (and Feminine),Jung,https://www.amazon.com/Aspects-Masculine-C-G-Jung/dp/0691018847,cl_phil_political_theology,inst_academy|inst_state,p_postmodern,,,0.55,review,ai,gpt,2026-01-08,
