edge_id,from_id,to_id,edge_type,weight,polarity,period_id,provenance,confidence,status,curator,curated_at,notes
e_000155,bk_000240,bk_000224,related,3,0,,ai,0.69,review,gpt,2026-01-08,cluster_similarity
e_000156,bk_000240,bk_000179,related,3,0,,ai,0.69,review,gpt,2026-01-08,cluster_similarity
e_000157,bk_000240,bk_000066,related,3,0,,ai,0.67,review,gpt,2026-01-08,cluster_similarity
e_000158,bk_000241,bk_000242,related,5,0,,ai,0.75,review,gpt,2026-01-08,same_author
e_000159,bk_000241,bk_000250,related,4,0,,ai,0.71,review,gpt,2026-01-08,cluster_similarity
e_000160,bk_000241,bk_000251,related,4,0,,ai,0.70,review,gpt,2026-01-08,cluster_similarity
e_000161,bk_000241,bk_000224,related,3,0,,ai,0.69,review,gpt,2026-01-08,cluster_similarity
e_000162,bk_000241,bk_000179,related,3,0,,ai,0.69,review,gpt,2026-01-08,cluster_similarity
e_000163,bk_000241,bk_000066,related,3,0,,ai,0.67,review,gpt,2026-01-08,cluster_similarity
e_000164,bk_000249,bk_000250,related,5,0,,ai,0.75,review,gpt,2026-01-08,same_author
e_000165,bk_000249,bk_000251,related,5,0,,ai,0.75,review,gpt,2026-01-08,same_author
e_000166,bk_000249,bk_000143,related,3,0,,ai,0.61,review,gpt,2026-01-08,cluster_similarity
e_000167,bk_000249,bk_000184,related,3,0,,ai,0.61,review,gpt,2026-01-08,cluster_similarity
e_000168,bk_000250,bk_000251,related,5,0,,ai,0.75,review,gpt,2026-01-08,same_author
e_000169,bk_000250,bk_000224,related,3,0,,ai,0.66,review,gpt,2026-01-08,cluster_similarity
e_000170,bk_000250,bk_000179,related,3,0,,ai,0.66,review,gpt,2026-01-08,cluster_similarity
e_000171,bk_000250,bk_000066,related,3,0,,ai,0.64,review,gpt,2026-01-08,cluster_similarity
e_000172,bk_000251,bk_000224,related,3,0,,ai,0.66,review,gpt,2026-01-08,cluster_similarity
e_000173,bk_000251,bk_000179,related,3,0,,ai,0.66,review,gpt,2026-01-08,cluster_similarity
e_000174,bk_000251,bk_000066,related,3,0,,ai,0.63,review,gpt,2026-01-08,cluster_similarity
e_000175,bk_000001,bk_000174,related,3,0,,ai,0.63,review,gpt,2026-01-08,cluster_similarity
e_000176,bk_000174,bk_000005,related,3,0,,ai,0.64,review,gpt,2026-01-08,cluster_similarity
e_000177,bk_000122,bk_000150,related,4,0,,ai,0.75,review,gpt,2026-01-08,cluster_similarity
e_000178,bk_000004,bk_000016,related,3,0,,ai,0.61,review,gpt,2026-01-08,cluster_similarity
e_000179,bk_000004,bk_000062,related,3,0,,ai,0.61,review,gpt,2026-01-08,cluster_similarity
e_000180,bk_000004,bk_000207,related,3,0,,ai,0.61,review,gpt,2026-01-08,cluster_similarity
e_000181,bk_000016,bk_000062,related,3,0,,ai,0.69,review,gpt,2026-01-08,cluster_similarity
e_000182,bk_000016,bk_000207,related,3,0,,ai,0.69,review,gpt,2026-01-08,cluster_similarity
e_000183,bk_000016,bk_000027,related,3,0,,ai,0.65,review,gpt,2026-01-08,cluster_similarity
e_000184,bk_000016,bk_000186,related,3,0,,ai,0.65,review,gpt,2026-01-08,cluster_similarity
e_000185,bk_000016,bk_000198,related,3,0,,ai,0.63,review,gpt,2026-01-08,cluster_similarity
e_000186,bk_000016,bk_000229,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000187,bk_000016,bk_000061,related,3,0,,ai,0.61,review,gpt,2026-01-08,cluster_similarity
e_000188,bk_000062,bk_000207,related,3,0,,ai,0.69,review,gpt,2026-01-08,cluster_similarity
e_000189,bk_000062,bk_000027,related,3,0,,ai,0.65,review,gpt,2026-01-08,cluster_similarity
e_000190,bk_000062,bk_000186,related,3,0,,ai,0.65,review,gpt,2026-01-08,cluster_similarity
e_000191,bk_000062,bk_000198,related,3,0,,ai,0.63,review,gpt,2026-01-08,cluster_similarity
e_000192,bk_000062,bk_000229,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000193,bk_000062,bk_000061,related,3,0,,ai,0.61,review,gpt,2026-01-08,cluster_similarity
e_000194,bk_000207,bk_000027,related,3,0,,ai,0.65,review,gpt,2026-01-08,cluster_similarity
e_000195,bk_000207,bk_000186,related,3,0,,ai,0.65,review,gpt,2026-01-08,cluster_similarity
e_000196,bk_000207,bk_000198,related,3,0,,ai,0.63,review,gpt,2026-01-08,cluster_similarity
e_000197,bk_000207,bk_000229,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000198,bk_000207,bk_000061,related,3,0,,ai,0.61,review,gpt,2026-01-08,cluster_similarity
e_000199,bk_000009,bk_000040,related,3,0,,ai,0.66,review,gpt,2026-01-08,cluster_similarity
e_000200,bk_000009,bk_000226,related,3,0,,ai,0.60,review,gpt,2026-01-08,cluster_similarity
e_000201,bk_000040,bk_000246,related,3,0,,ai,0.70,review,gpt,2026-01-08,cluster_similarity
e_000202,bk_000040,bk_000074,related,3,0,,ai,0.67,review,gpt,2026-01-08,cluster_similarity
e_000203,bk_000040,bk_000226,related,3,0,,ai,0.66,review,gpt,2026-01-08,cluster_similarity
e_000204,bk_000040,bk_000096,related,3,0,,ai,0.65,review,gpt,2026-01-08,cluster_similarity
e_000205,bk_000226,bk_000252,related,3,0,,ai,0.65,review,gpt,2026-01-08,cluster_similarity
e_000206,bk_000027,bk_000186,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000207,bk_000027,bk_000198,related,3,0,,ai,0.60,review,gpt,2026-01-08,cluster_similarity
e_000208,bk_000186,bk_000198,related,3,0,,ai,0.60,review,gpt,2026-01-08,cluster_similarity
e_000209,bk_000229,bk_000245,related,3,0,,ai,0.68,review,gpt,2026-01-08,cluster_similarity
e_000210,bk_000229,bk_000149,related,3,0,,ai,0.64,review,gpt,2026-01-08,cluster_similarity
e_000211,bk_000229,bk_000097,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000212,bk_000229,bk_000032,related,3,0,,ai,0.61,review,gpt,2026-01-08,cluster_similarity
e_000213,bk_000018,bk_000232,related,4,0,,ai,0.70,review,gpt,2026-01-08,cluster_similarity
e_000214,bk_000232,bk_000247,related,5,0,,ai,0.75,review,gpt,2026-01-08,cluster_similarity
e_000215,bk_000232,bk_000037,related,3,0,,ai,0.66,review,gpt,2026-01-08,cluster_similarity
e_000216,bk_000020,bk_000167,related,4,0,,ai,0.72,review,gpt,2026-01-08,cluster_similarity
e_000217,bk_000020,bk_000184,related,3,0,,ai,0.66,review,gpt,2026-01-08,cluster_similarity
e_000218,bk_000167,bk_000189,related,3,0,,ai,0.68,review,gpt,2026-01-08,cluster_similarity
e_000219,bk_000167,bk_000184,related,3,0,,ai,0.63,review,gpt,2026-01-08,cluster_similarity
e_000220,bk_000097,bk_000091,related,4,0,,ai,0.75,review,gpt,2026-01-08,cluster_similarity
e_000221,bk_000097,bk_000149,related,3,0,,ai,0.68,review,gpt,2026-01-08,cluster_similarity
e_000222,bk_000097,bk_000103,related,3,0,,ai,0.65,review,gpt,2026-01-08,cluster_similarity
e_000223,bk_000097,bk_000024,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000224,bk_000024,bk_000149,related,3,0,,ai,0.64,review,gpt,2026-01-08,cluster_similarity
e_000225,bk_000024,bk_000227,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000226,bk_000024,bk_000220,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000227,bk_000024,bk_000248,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000228,bk_000024,bk_000092,related,3,0,,ai,0.61,review,gpt,2026-01-08,cluster_similarity
e_000229,bk_000024,bk_000199,related,3,0,,ai,0.61,review,gpt,2026-01-08,cluster_similarity
e_000230,bk_000092,bk_000199,related,4,0,,ai,0.75,review,gpt,2026-01-08,cluster_similarity
e_000231,bk_000092,bk_000158,related,3,0,,ai,0.63,review,gpt,2026-01-08,cluster_similarity
e_000232,bk_000092,bk_000223,related,3,0,,ai,0.63,review,gpt,2026-01-08,cluster_similarity
e_000233,bk_000092,bk_000233,related,3,0,,ai,0.63,review,gpt,2026-01-08,cluster_similarity
e_000234,bk_000149,bk_000091,related,3,0,,ai,0.63,review,gpt,2026-01-08,cluster_similarity
e_000235,bk_000199,bk_000233,related,3,0,,ai,0.63,review,gpt,2026-01-08,cluster_similarity
e_000236,bk_000220,bk_000227,related,3,0,,ai,0.65,review,gpt,2026-01-08,cluster_similarity
e_000237,bk_000220,bk_000248,related,3,0,,ai,0.65,review,gpt,2026-01-08,cluster_similarity
e_000238,bk_000220,bk_000101,related,3,0,,ai,0.60,review,gpt,2026-01-08,cluster_similarity
e_000239,bk_000227,bk_000234,related,3,0,,ai,0.68,review,gpt,2026-01-08,cluster_similarity
e_000240,bk_000227,bk_000248,related,3,0,,ai,0.65,review,gpt,2026-01-08,cluster_similarity
e_000241,bk_000227,bk_000152,related,3,0,,ai,0.65,review,gpt,2026-01-08,cluster_similarity
e_000242,bk_000227,bk_000101,related,3,0,,ai,0.60,review,gpt,2026-01-08,cluster_similarity
e_000243,bk_000248,bk_000219,related,3,0,,ai,0.70,review,gpt,2026-01-08,cluster_similarity
e_000244,bk_000248,bk_000101,related,3,0,,ai,0.60,review,gpt,2026-01-08,cluster_similarity
e_000245,bk_000131,bk_000147,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000246,bk_000131,bk_000105,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000247,bk_000032,bk_000245,related,3,0,,ai,0.66,review,gpt,2026-01-08,cluster_similarity
e_000248,bk_000032,bk_000243,related,3,0,,ai,0.61,review,gpt,2026-01-08,cluster_similarity
e_000249,bk_000243,bk_000103,related,3,0,,ai,0.63,review,gpt,2026-01-08,cluster_similarity
e_000250,bk_000245,bk_000192,related,4,0,,ai,0.72,review,gpt,2026-01-08,cluster_similarity
e_000251,bk_000037,bk_000247,related,4,0,,ai,0.72,review,gpt,2026-01-08,cluster_similarity
e_000252,bk_000039,bk_000049,related,3,0,,ai,0.61,review,gpt,2026-01-08,cluster_similarity
e_000253,bk_000049,bk_000187,related,3,0,,ai,0.64,review,gpt,2026-01-08,cluster_similarity
e_000254,bk_000074,bk_000246,related,3,0,,ai,0.63,review,gpt,2026-01-08,cluster_similarity
e_000255,bk_000096,bk_000114,related,4,0,,ai,0.75,review,gpt,2026-01-08,cluster_similarity
e_000256,bk_000050,bk_000163,related,3,0,,ai,0.67,review,gpt,2026-01-08,cluster_similarity
e_000257,bk_000050,bk_000173,related,3,0,,ai,0.67,review,gpt,2026-01-08,cluster_similarity
e_000258,bk_000050,bk_000189,related,3,0,,ai,0.65,review,gpt,2026-01-08,cluster_similarity
e_000259,bk_000050,bk_000222,related,3,0,,ai,0.65,review,gpt,2026-01-08,cluster_similarity
e_000260,bk_000163,bk_000173,related,3,0,,ai,0.64,review,gpt,2026-01-08,cluster_similarity
e_000261,bk_000163,bk_000189,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000262,bk_000163,bk_000222,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000263,bk_000173,bk_000189,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000264,bk_000173,bk_000222,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000265,bk_000189,bk_000193,related,3,0,,ai,0.67,review,gpt,2026-01-08,cluster_similarity
e_000266,bk_000189,bk_000222,related,3,0,,ai,0.60,review,gpt,2026-01-08,cluster_similarity
e_000267,bk_000225,bk_000147,related,3,0,,ai,0.65,review,gpt,2026-01-08,cluster_similarity
e_000268,bk_000233,bk_000180,related,3,0,,ai,0.68,review,gpt,2026-01-08,cluster_similarity
e_000269,bk_000233,bk_000081,related,3,0,,ai,0.67,review,gpt,2026-01-08,cluster_similarity
e_000270,bk_000147,bk_000105,related,3,0,,ai,0.64,review,gpt,2026-01-08,cluster_similarity
e_000271,bk_000152,bk_000234,related,3,0,,ai,0.65,review,gpt,2026-01-08,cluster_similarity
e_000272,bk_000072,bk_000127,related,3,0,,ai,0.65,review,gpt,2026-01-08,cluster_similarity
e_000273,bk_000072,bk_000143,related,3,0,,ai,0.61,review,gpt,2026-01-08,cluster_similarity
e_000274,bk_000158,bk_000223,related,3,0,,ai,0.64,review,gpt,2026-01-08,cluster_similarity
e_000275,bk_000094,bk_000234,related,3,0,,ai,0.68,review,gpt,2026-01-08,cluster_similarity
e_000276,bk_000094,bk_000162,related,3,0,,ai,0.65,review,gpt,2026-01-08,cluster_similarity
e_000277,bk_000162,bk_000234,related,3,0,,ai,0.66,review,gpt,2026-01-08,cluster_similarity
e_000278,bk_000114,bk_000132,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000279,bk_000101,bk_000161,related,3,0,,ai,0.62,review,gpt,2026-01-08,cluster_similarity
e_000280,bk_000101,bk_000165,related,3,0,,ai,0.61,review,gpt,2026-01-08,cluster_similarity
e_000281,bk_000161,bk_000165,related,3,0,,ai,0.67,review,gpt,2026-01-08,cluster_similarity
e_000282,bk_000105,bk_000237,related,3,0,,ai,0.64,review,gpt,2026-01-08,cluster_similarity
e_000283,bk_000237,bk_000215,related,3,0,,ai,0.64,review,gpt,2026-01-08,cluster_similarity
e_000284,bk_000124,bk_000139,related,4,0,,ai,0.75,review,gpt,2026-01-08,cluster_similarity
e_000285,bk_000139,bk_000178,related,3,0,,ai,0.65,review,gpt,2026-01-08,cluster_similarity
e_000286,bk_000128,bk_000238,related,5,0,,ai,0.75,review,gpt,2026-01-08,cluster_similarity
e_000287,bk_000159,bk_000219,related,3,0,,ai,0.69,review,gpt,2026-01-08,cluster_similarity
e_000288,bk_000006,bk_000025,related,3,0,,ai,0.61,review,gpt,2026-01-08,cluster_similarity
e_000289,bk_000007,bk_000012,related,5,0,,ai,0.75,review,gpt,2026-01-08,cluster_similarity
e_000290,bk_000007,bk_000244,related,3,0,,ai,0.56,review,gpt,2026-01-08,anchor:filioque
e_000291,bk_000012,bk_000244,related,3,0,,ai,0.56,review,gpt,2026-01-08,anchor:filioque
e_000292,bk_000015,bk_000170,related,3,0,,ai,0.68,review,gpt,2026-01-08,cluster_similarity
e_000293,bk_000015,bk_000171,related,3,0,,ai,0.67,review,gpt,2026-01-08,cluster_similarity
e_000294,bk_000170,bk_000171,related,3,0,,ai,0.67,review,gpt,2026-01-08,cluster_similarity
e_000295,bk_000066,bk_000224,related,3,0,,ai,0.63,review,gpt,2026-01-08,cluster_similarity
e_000296,bk_000066,bk_000179,related,3,0,,ai,0.63,review,gpt,2026-01-08,cluster_similarity
e_000297,bk_000179,bk_000224,related,3,0,,ai,0.65,review,gpt,2026-01-08,cluster_similarity
e_000298,bk_000106,bk_000108,related,3,0,,ai,0.69,review,gpt,2026-01-08,cluster_similarity
e_000299,bk_000107,bk_000183,related,3,0,,ai,0.66,review,gpt,2026-01-08,cluster_similarity
e_000300,bk_000116,bk_000244,related,3,0,,ai,0.61,review,gpt,2026-01-08,cluster_similarity
e_000301,bk_000055,bk_000190,related,3,0,,ai,0.69,review,gpt,2026-01-08,cluster_similarity
e_000302,bk_000055,bk_000166,related,3,0,,ai,0.68,review,gpt,2026-01-08,cluster_similarity
e_000303,bk_000166,bk_000190,related,3,0,,ai,0.69,review,gpt,2026-01-08,cluster_similarity
e_000304,bk_000065,bk_000073,related,3,0,,ai,0.69,review,gpt,2026-01-08,cluster_similarity
e_000305,bk_000142,bk_000145,related,3,0,,ai,0.66,review,gpt,2026-01-08,cluster_similarity
e_000306,bk_000010,bk_000069,related,3,0,,ai,0.60,review,gpt,2026-01-08,anchor:propaganda
e_000307,bk_000010,bk_000085,related,2,0,,ai,0.54,review,gpt,2026-01-08,anchor:propaganda
